614.3825 	EXP 	grating: autoDraw = False
614.4516 	EXP 	window1: recordFrameIntervals = False
614.4545 	DATA 	Keypress: left
614.4658 	EXP 	fixation: autoDraw = False
614.4658 	EXP 	grating: autoDraw = False
614.4659 	EXP 	window1: recordFrameIntervals = True
615.4640 	EXP 	fixation: autoDraw = True
616.4688 	EXP 	fixation: autoDraw = False
616.4688 	EXP 	grating: autoDraw = True
616.4688 	EXP 	grating: tex = 'sin'
616.7659 	EXP 	grating: autoDraw = False
616.9397 	EXP 	window1: recordFrameIntervals = False
616.9423 	DATA 	Keypress: left
616.9509 	EXP 	fixation: autoDraw = False
616.9509 	EXP 	grating: autoDraw = False
616.9510 	EXP 	window1: recordFrameIntervals = True
617.9526 	EXP 	fixation: autoDraw = True
618.9524 	EXP 	grating: autoDraw = True
618.9524 	EXP 	grating: tex = 'sin'
618.9687 	EXP 	fixation: autoDraw = False
619.2493 	EXP 	grating: autoDraw = False
619.3848 	EXP 	window1: recordFrameIntervals = False
619.3875 	DATA 	Keypress: right
619.3993 	EXP 	fixation: autoDraw = False
619.3993 	EXP 	grating: autoDraw = False
619.3995 	EXP 	window1: recordFrameIntervals = True
620.3969 	EXP 	fixation: autoDraw = True
621.4019 	EXP 	fixation: autoDraw = False
621.4019 	EXP 	grating: autoDraw = True
621.4019 	EXP 	grating: tex = 'sin'
621.6994 	EXP 	grating: autoDraw = False
621.8350 	EXP 	window1: recordFrameIntervals = False
621.8370 	DATA 	Keypress: right
621.8496 	EXP 	fixation: autoDraw = False
621.8496 	EXP 	grating: autoDraw = False
621.8497 	EXP 	window1: recordFrameIntervals = True
622.8485 	EXP 	fixation: autoDraw = True
623.8524 	EXP 	fixation: autoDraw = False
623.8524 	EXP 	grating: autoDraw = True
623.8524 	EXP 	grating: tex = 'sin'
624.1494 	EXP 	grating: autoDraw = False
624.2844 	EXP 	window1: recordFrameIntervals = False
624.2866 	DATA 	Keypress: right
624.2990 	EXP 	fixation: autoDraw = False
624.2990 	EXP 	grating: autoDraw = False
624.2991 	EXP 	window1: recordFrameIntervals = True
625.2970 	EXP 	fixation: autoDraw = True
626.2829 	EXP 	grating: autoDraw = True
626.2829 	EXP 	grating: tex = 'sin'
626.3015 	EXP 	fixation: autoDraw = False
626.5881 	EXP 	grating: autoDraw = False
626.6534 	EXP 	window1: recordFrameIntervals = False
626.6555 	DATA 	Keypress: left
626.6661 	EXP 	fixation: autoDraw = False
626.6661 	EXP 	grating: autoDraw = False
626.6662 	EXP 	window1: recordFrameIntervals = True
627.6653 	EXP 	fixation: autoDraw = True
628.6691 	EXP 	fixation: autoDraw = False
628.6691 	EXP 	grating: autoDraw = True
628.6691 	EXP 	grating: tex = 'sin'
628.9662 	EXP 	grating: autoDraw = False
629.0728 	EXP 	window1: recordFrameIntervals = False
629.0748 	DATA 	Keypress: right
629.0863 	EXP 	fixation: autoDraw = False
629.0863 	EXP 	grating: autoDraw = False
629.0864 	EXP 	window1: recordFrameIntervals = True
630.0848 	EXP 	fixation: autoDraw = True
631.0860 	EXP 	grating: autoDraw = True
631.0860 	EXP 	grating: tex = 'sin'
631.1023 	EXP 	fixation: autoDraw = False
631.3829 	EXP 	grating: autoDraw = False
631.4684 	EXP 	window1: recordFrameIntervals = False
631.4709 	DATA 	Keypress: right
631.4904 	EXP 	fixation: autoDraw = False
631.4904 	EXP 	grating: autoDraw = False
631.4905 	EXP 	window1: recordFrameIntervals = True
632.4816 	EXP 	fixation: autoDraw = True
633.4858 	EXP 	fixation: autoDraw = False
633.4858 	EXP 	grating: autoDraw = True
633.4858 	EXP 	grating: tex = 'sin'
633.7830 	EXP 	grating: autoDraw = False
633.9042 	EXP 	window1: recordFrameIntervals = False
633.9065 	DATA 	Keypress: right
633.9163 	EXP 	fixation: autoDraw = False
633.9163 	EXP 	grating: autoDraw = False
633.9164 	EXP 	window1: recordFrameIntervals = True
634.9166 	EXP 	fixation: autoDraw = True
635.9196 	EXP 	fixation: autoDraw = False
635.9196 	EXP 	grating: autoDraw = True
635.9196 	EXP 	grating: tex = 'sin'
636.2165 	EXP 	grating: autoDraw = False
636.3685 	EXP 	window1: recordFrameIntervals = False
636.3710 	DATA 	Keypress: right
636.3859 	EXP 	fixation: autoDraw = False
636.3859 	EXP 	grating: autoDraw = False
636.3860 	EXP 	window1: recordFrameIntervals = True
637.3807 	EXP 	fixation: autoDraw = True
638.3666 	EXP 	grating: autoDraw = True
638.3666 	EXP 	grating: tex = 'sin'
638.3854 	EXP 	fixation: autoDraw = False
638.6688 	EXP 	grating: autoDraw = False
638.8703 	EXP 	window1: recordFrameIntervals = False
638.8726 	DATA 	Keypress: right
638.8831 	EXP 	fixation: autoDraw = False
638.8831 	EXP 	grating: autoDraw = False
638.8832 	EXP 	window1: recordFrameIntervals = True
639.8828 	EXP 	fixation: autoDraw = True
640.8861 	EXP 	fixation: autoDraw = False
640.8861 	EXP 	grating: autoDraw = True
640.8861 	EXP 	grating: tex = 'sin'
641.1829 	EXP 	grating: autoDraw = False
641.3381 	EXP 	window1: recordFrameIntervals = False
641.3409 	DATA 	Keypress: left
641.3524 	EXP 	fixation: autoDraw = False
641.3524 	EXP 	grating: autoDraw = False
641.3525 	EXP 	window1: recordFrameIntervals = True
642.3508 	EXP 	fixation: autoDraw = True
643.3327 	EXP 	grating: autoDraw = True
643.3327 	EXP 	grating: tex = 'sin'
643.3688 	EXP 	fixation: autoDraw = False
643.6358 	EXP 	grating: autoDraw = False
644.1356 	EXP 	window1: recordFrameIntervals = False
644.1377 	DATA 	Keypress: right
644.1498 	EXP 	fixation: autoDraw = False
644.1498 	EXP 	grating: autoDraw = False
644.1499 	EXP 	window1: recordFrameIntervals = True
645.1525 	EXP 	fixation: autoDraw = True
646.1531 	EXP 	grating: autoDraw = True
646.1531 	EXP 	grating: tex = 'sin'
646.1686 	EXP 	fixation: autoDraw = False
646.4499 	EXP 	grating: autoDraw = False
646.7197 	EXP 	window1: recordFrameIntervals = False
646.7219 	DATA 	Keypress: right
646.7332 	EXP 	fixation: autoDraw = False
646.7332 	EXP 	grating: autoDraw = False
646.7333 	EXP 	window1: recordFrameIntervals = True
647.7333 	EXP 	fixation: autoDraw = True
648.7363 	EXP 	fixation: autoDraw = False
648.7363 	EXP 	grating: autoDraw = True
648.7363 	EXP 	grating: tex = 'sin'
649.0334 	EXP 	grating: autoDraw = False
649.3023 	EXP 	window1: recordFrameIntervals = False
649.3049 	DATA 	Keypress: left
649.3168 	EXP 	fixation: autoDraw = False
649.3168 	EXP 	grating: autoDraw = False
649.3169 	EXP 	window1: recordFrameIntervals = True
650.3145 	EXP 	fixation: autoDraw = True
651.3195 	EXP 	fixation: autoDraw = False
651.3195 	EXP 	grating: autoDraw = True
651.3195 	EXP 	grating: tex = 'sin'
651.6166 	EXP 	grating: autoDraw = False
651.8706 	EXP 	window1: recordFrameIntervals = False
651.8729 	DATA 	Keypress: left
651.8834 	EXP 	fixation: autoDraw = False
651.8834 	EXP 	grating: autoDraw = False
651.8835 	EXP 	window1: recordFrameIntervals = True
652.8836 	EXP 	fixation: autoDraw = True
653.8862 	EXP 	fixation: autoDraw = False
653.8862 	EXP 	grating: autoDraw = True
653.8862 	EXP 	grating: tex = 'sin'
654.1835 	EXP 	grating: autoDraw = False
654.4020 	EXP 	window1: recordFrameIntervals = False
654.4043 	DATA 	Keypress: right
654.4198 	EXP 	fixation: autoDraw = False
654.4198 	EXP 	grating: autoDraw = False
654.4199 	EXP 	window1: recordFrameIntervals = True
655.4142 	EXP 	fixation: autoDraw = True
656.4194 	EXP 	fixation: autoDraw = False
656.4194 	EXP 	grating: autoDraw = True
656.4194 	EXP 	grating: tex = 'sin'
656.7169 	EXP 	grating: autoDraw = False
657.1367 	EXP 	window1: recordFrameIntervals = False
657.1401 	DATA 	Keypress: left
657.1525 	EXP 	fixation: autoDraw = False
657.1525 	EXP 	grating: autoDraw = False
657.1526 	EXP 	window1: recordFrameIntervals = True
658.1499 	EXP 	fixation: autoDraw = True
659.1533 	EXP 	fixation: autoDraw = False
659.1533 	EXP 	grating: autoDraw = True
659.1533 	EXP 	grating: tex = 'sin'
659.4502 	EXP 	grating: autoDraw = False
659.8221 	EXP 	window1: recordFrameIntervals = False
659.8248 	DATA 	Keypress: left
659.8362 	EXP 	fixation: autoDraw = False
659.8362 	EXP 	grating: autoDraw = False
659.8363 	EXP 	window1: recordFrameIntervals = True
660.8343 	EXP 	fixation: autoDraw = True
661.8361 	EXP 	fixation: autoDraw = False
661.8361 	EXP 	grating: autoDraw = True
661.8361 	EXP 	grating: tex = 'sin'
662.1336 	EXP 	grating: autoDraw = False
662.2691 	EXP 	window1: recordFrameIntervals = False
662.2716 	DATA 	Keypress: left
662.2837 	EXP 	fixation: autoDraw = False
662.2837 	EXP 	grating: autoDraw = False
662.2838 	EXP 	window1: recordFrameIntervals = True
663.2855 	EXP 	fixation: autoDraw = True
664.2686 	EXP 	grating: autoDraw = True
664.2686 	EXP 	grating: tex = 'sin'
664.2839 	EXP 	fixation: autoDraw = False
664.5862 	EXP 	grating: autoDraw = False
664.7902 	EXP 	window1: recordFrameIntervals = False
664.7930 	DATA 	Keypress: right
664.8019 	EXP 	fixation: autoDraw = False
664.8019 	EXP 	grating: autoDraw = False
664.8020 	EXP 	window1: recordFrameIntervals = True
665.8036 	EXP 	fixation: autoDraw = True
666.8003 	EXP 	fixation: autoDraw = False
666.8003 	EXP 	grating: autoDraw = True
666.8003 	EXP 	grating: tex = 'sin'
667.1032 	EXP 	grating: autoDraw = False
667.2855 	EXP 	window1: recordFrameIntervals = False
667.2877 	DATA 	Keypress: right
667.3035 	EXP 	fixation: autoDraw = False
667.3035 	EXP 	grating: autoDraw = False
667.3036 	EXP 	window1: recordFrameIntervals = True
668.3055 	EXP 	fixation: autoDraw = True
669.2838 	EXP 	grating: autoDraw = True
669.2838 	EXP 	grating: tex = 'sin'
669.3197 	EXP 	fixation: autoDraw = False
669.5859 	EXP 	grating: autoDraw = False
669.6876 	EXP 	window1: recordFrameIntervals = False
669.6912 	DATA 	Keypress: right
669.7032 	EXP 	fixation: autoDraw = False
669.7032 	EXP 	grating: autoDraw = False
669.7033 	EXP 	window1: recordFrameIntervals = True
670.7001 	EXP 	fixation: autoDraw = True
671.7034 	EXP 	fixation: autoDraw = False
671.7034 	EXP 	grating: autoDraw = True
671.7034 	EXP 	grating: tex = 'sin'
672.0005 	EXP 	grating: autoDraw = False
672.1359 	EXP 	window1: recordFrameIntervals = False
672.1383 	DATA 	Keypress: right
672.1504 	EXP 	fixation: autoDraw = False
672.1504 	EXP 	grating: autoDraw = False
672.1505 	EXP 	window1: recordFrameIntervals = True
673.1481 	EXP 	fixation: autoDraw = True
674.1532 	EXP 	fixation: autoDraw = False
674.1532 	EXP 	grating: autoDraw = True
674.1532 	EXP 	grating: tex = 'sin'
674.4510 	EXP 	grating: autoDraw = False
674.6037 	EXP 	window1: recordFrameIntervals = False
674.6069 	DATA 	Keypress: right
674.6200 	EXP 	fixation: autoDraw = False
674.6200 	EXP 	grating: autoDraw = False
674.6201 	EXP 	window1: recordFrameIntervals = True
675.6165 	EXP 	fixation: autoDraw = True
676.6202 	EXP 	fixation: autoDraw = False
676.6202 	EXP 	grating: autoDraw = True
676.6202 	EXP 	grating: tex = 'sin'
676.9173 	EXP 	grating: autoDraw = False
677.2893 	EXP 	window1: recordFrameIntervals = False
677.2916 	DATA 	Keypress: left
677.3031 	EXP 	fixation: autoDraw = False
677.3031 	EXP 	grating: autoDraw = False
677.3032 	EXP 	window1: recordFrameIntervals = True
678.3015 	EXP 	fixation: autoDraw = True
679.3038 	EXP 	fixation: autoDraw = False
679.3038 	EXP 	grating: autoDraw = True
679.3038 	EXP 	grating: tex = 'sin'
679.6007 	EXP 	grating: autoDraw = False
679.7070 	EXP 	window1: recordFrameIntervals = False
679.7092 	DATA 	Keypress: right
679.7192 	EXP 	fixation: autoDraw = False
679.7192 	EXP 	grating: autoDraw = False
679.7193 	EXP 	window1: recordFrameIntervals = True
680.7188 	EXP 	fixation: autoDraw = True
681.7197 	EXP 	grating: autoDraw = True
681.7197 	EXP 	grating: tex = 'sin'
681.7359 	EXP 	fixation: autoDraw = False
682.0174 	EXP 	grating: autoDraw = False
682.2558 	EXP 	window1: recordFrameIntervals = False
682.2580 	DATA 	Keypress: right
682.2699 	EXP 	fixation: autoDraw = False
682.2699 	EXP 	grating: autoDraw = False
682.2701 	EXP 	window1: recordFrameIntervals = True
683.2682 	EXP 	fixation: autoDraw = True
684.2706 	EXP 	fixation: autoDraw = False
684.2706 	EXP 	grating: autoDraw = True
684.2706 	EXP 	grating: tex = 'sin'
684.5840 	EXP 	grating: autoDraw = False
684.7029 	EXP 	window1: recordFrameIntervals = False
684.7051 	DATA 	Keypress: left
684.7175 	EXP 	fixation: autoDraw = False
684.7175 	EXP 	grating: autoDraw = False
684.7176 	EXP 	window1: recordFrameIntervals = True
685.7153 	EXP 	fixation: autoDraw = True
686.7204 	EXP 	fixation: autoDraw = False
686.7204 	EXP 	grating: autoDraw = True
686.7204 	EXP 	grating: tex = 'sin'
687.0176 	EXP 	grating: autoDraw = False
687.1701 	EXP 	window1: recordFrameIntervals = False
687.1727 	DATA 	Keypress: right
687.1870 	EXP 	fixation: autoDraw = False
687.1870 	EXP 	grating: autoDraw = False
687.1871 	EXP 	window1: recordFrameIntervals = True
688.1825 	EXP 	fixation: autoDraw = True
689.1868 	EXP 	fixation: autoDraw = False
689.1868 	EXP 	grating: autoDraw = True
689.1868 	EXP 	grating: tex = 'sin'
689.4843 	EXP 	grating: autoDraw = False
689.6370 	EXP 	window1: recordFrameIntervals = False
689.6393 	DATA 	Keypress: right
689.6539 	EXP 	fixation: autoDraw = False
689.6539 	EXP 	grating: autoDraw = False
689.6540 	EXP 	window1: recordFrameIntervals = True
690.6500 	EXP 	fixation: autoDraw = True
691.6542 	EXP 	fixation: autoDraw = False
691.6542 	EXP 	grating: autoDraw = True
691.6542 	EXP 	grating: tex = 'sin'
691.9675 	EXP 	grating: autoDraw = False
692.0865 	EXP 	window1: recordFrameIntervals = False
692.0888 	DATA 	Keypress: left
692.1009 	EXP 	fixation: autoDraw = False
692.1009 	EXP 	grating: autoDraw = False
692.1010 	EXP 	window1: recordFrameIntervals = True
693.0989 	EXP 	fixation: autoDraw = True
694.1040 	EXP 	fixation: autoDraw = False
694.1040 	EXP 	grating: autoDraw = True
694.1040 	EXP 	grating: tex = 'sin'
694.4010 	EXP 	grating: autoDraw = False
694.5726 	EXP 	window1: recordFrameIntervals = False
694.5756 	DATA 	Keypress: right
694.5868 	EXP 	fixation: autoDraw = False
694.5868 	EXP 	grating: autoDraw = False
694.5869 	EXP 	window1: recordFrameIntervals = True
695.5849 	EXP 	fixation: autoDraw = True
696.5874 	EXP 	fixation: autoDraw = False
696.5874 	EXP 	grating: autoDraw = True
696.5874 	EXP 	grating: tex = 'sin'
696.8844 	EXP 	grating: autoDraw = False
696.9704 	EXP 	window1: recordFrameIntervals = False
696.9733 	DATA 	Keypress: left
696.9872 	EXP 	fixation: autoDraw = False
696.9872 	EXP 	grating: autoDraw = False
696.9873 	EXP 	window1: recordFrameIntervals = True
697.9828 	EXP 	fixation: autoDraw = True
698.9868 	EXP 	fixation: autoDraw = False
698.9868 	EXP 	grating: autoDraw = True
698.9868 	EXP 	grating: tex = 'sin'
699.2845 	EXP 	grating: autoDraw = False
699.6051 	EXP 	window1: recordFrameIntervals = False
699.6071 	DATA 	Keypress: left
699.6177 	EXP 	fixation: autoDraw = False
699.6177 	EXP 	grating: autoDraw = False
699.6178 	EXP 	window1: recordFrameIntervals = True
700.6175 	EXP 	fixation: autoDraw = True
701.6210 	EXP 	fixation: autoDraw = False
701.6210 	EXP 	grating: autoDraw = True
701.6210 	EXP 	grating: tex = 'sin'
701.9344 	EXP 	grating: autoDraw = False
702.1201 	EXP 	window1: recordFrameIntervals = False
702.1229 	DATA 	Keypress: left
702.1346 	EXP 	fixation: autoDraw = False
702.1346 	EXP 	grating: autoDraw = False
702.1347 	EXP 	window1: recordFrameIntervals = True
703.1322 	EXP 	fixation: autoDraw = True
704.1369 	EXP 	fixation: autoDraw = False
704.1369 	EXP 	grating: autoDraw = True
704.1369 	EXP 	grating: tex = 'sin'
704.4345 	EXP 	grating: autoDraw = False
704.6220 	EXP 	window1: recordFrameIntervals = False
704.6240 	DATA 	Keypress: right
704.6346 	EXP 	fixation: autoDraw = False
704.6346 	EXP 	grating: autoDraw = False
704.6347 	EXP 	window1: recordFrameIntervals = True
705.6345 	EXP 	fixation: autoDraw = True
706.6378 	EXP 	fixation: autoDraw = False
706.6378 	EXP 	grating: autoDraw = True
706.6378 	EXP 	grating: tex = 'sin'
706.9346 	EXP 	grating: autoDraw = False
707.1731 	EXP 	window1: recordFrameIntervals = False
707.1754 	DATA 	Keypress: left
707.1872 	EXP 	fixation: autoDraw = False
707.1872 	EXP 	grating: autoDraw = False
707.1873 	EXP 	window1: recordFrameIntervals = True
708.1857 	EXP 	fixation: autoDraw = True
709.1876 	EXP 	fixation: autoDraw = False
709.1876 	EXP 	grating: autoDraw = True
709.1876 	EXP 	grating: tex = 'sin'
709.4847 	EXP 	grating: autoDraw = False
709.6559 	EXP 	window1: recordFrameIntervals = False
709.6583 	DATA 	Keypress: left
709.6706 	EXP 	fixation: autoDraw = False
709.6706 	EXP 	grating: autoDraw = False
709.6707 	EXP 	window1: recordFrameIntervals = True
710.6716 	EXP 	fixation: autoDraw = True
711.6711 	EXP 	grating: autoDraw = True
711.6711 	EXP 	grating: tex = 'sin'
711.6870 	EXP 	fixation: autoDraw = False
711.9681 	EXP 	grating: autoDraw = False
712.0368 	EXP 	window1: recordFrameIntervals = False
712.0393 	DATA 	Keypress: left
712.0515 	EXP 	fixation: autoDraw = False
712.0515 	EXP 	grating: autoDraw = False
712.0517 	EXP 	window1: recordFrameIntervals = True
713.0486 	EXP 	fixation: autoDraw = True
714.0544 	EXP 	fixation: autoDraw = False
714.0544 	EXP 	grating: autoDraw = True
714.0544 	EXP 	grating: tex = 'sin'
714.3515 	EXP 	grating: autoDraw = False
714.5701 	EXP 	window1: recordFrameIntervals = False
714.5728 	DATA 	Keypress: right
714.5876 	EXP 	fixation: autoDraw = False
714.5876 	EXP 	grating: autoDraw = False
714.5878 	EXP 	window1: recordFrameIntervals = True
715.5826 	EXP 	fixation: autoDraw = True
716.5879 	EXP 	fixation: autoDraw = False
716.5879 	EXP 	grating: autoDraw = True
716.5879 	EXP 	grating: tex = 'sin'
716.8848 	EXP 	grating: autoDraw = False
717.0726 	EXP 	window1: recordFrameIntervals = False
717.0747 	DATA 	Keypress: right
717.0849 	EXP 	fixation: autoDraw = False
717.0849 	EXP 	grating: autoDraw = False
717.0850 	EXP 	window1: recordFrameIntervals = True
718.0855 	EXP 	fixation: autoDraw = True
719.0878 	EXP 	fixation: autoDraw = False
719.0878 	EXP 	grating: autoDraw = True
719.0878 	EXP 	grating: tex = 'sin'
719.3850 	EXP 	grating: autoDraw = False
719.5375 	EXP 	window1: recordFrameIntervals = False
719.5401 	DATA 	Keypress: right
719.5541 	EXP 	fixation: autoDraw = False
719.5541 	EXP 	grating: autoDraw = False
719.5542 	EXP 	window1: recordFrameIntervals = True
720.5503 	EXP 	fixation: autoDraw = True
721.5540 	EXP 	fixation: autoDraw = False
721.5540 	EXP 	grating: autoDraw = True
721.5540 	EXP 	grating: tex = 'sin'
721.8518 	EXP 	grating: autoDraw = False
722.0034 	EXP 	window1: recordFrameIntervals = False
722.0060 	DATA 	Keypress: right
722.0204 	EXP 	fixation: autoDraw = False
722.0204 	EXP 	grating: autoDraw = False
722.0205 	EXP 	window1: recordFrameIntervals = True
723.0161 	EXP 	fixation: autoDraw = True
724.0016 	EXP 	grating: autoDraw = True
724.0016 	EXP 	grating: tex = 'sin'
724.0207 	EXP 	fixation: autoDraw = False
724.3040 	EXP 	grating: autoDraw = False
724.4043 	EXP 	window1: recordFrameIntervals = False
724.4071 	DATA 	Keypress: right
724.4212 	EXP 	fixation: autoDraw = False
724.4212 	EXP 	grating: autoDraw = False
724.4213 	EXP 	window1: recordFrameIntervals = True
725.4162 	EXP 	fixation: autoDraw = True
726.4212 	EXP 	fixation: autoDraw = False
726.4212 	EXP 	grating: autoDraw = True
726.4212 	EXP 	grating: tex = 'sin'
726.7184 	EXP 	grating: autoDraw = False
726.9367 	EXP 	window1: recordFrameIntervals = False
726.9390 	DATA 	Keypress: right
726.9547 	EXP 	fixation: autoDraw = False
726.9547 	EXP 	grating: autoDraw = False
726.9548 	EXP 	window1: recordFrameIntervals = True
727.9486 	EXP 	fixation: autoDraw = True
728.9342 	EXP 	grating: autoDraw = True
728.9342 	EXP 	grating: tex = 'sin'
728.9542 	EXP 	fixation: autoDraw = False
729.2374 	EXP 	grating: autoDraw = False
729.3561 	EXP 	window1: recordFrameIntervals = False
729.3581 	DATA 	Keypress: right
729.3712 	EXP 	fixation: autoDraw = False
729.3712 	EXP 	grating: autoDraw = False
729.3713 	EXP 	window1: recordFrameIntervals = True
730.3684 	EXP 	fixation: autoDraw = True
731.3711 	EXP 	fixation: autoDraw = False
731.3711 	EXP 	grating: autoDraw = True
731.3711 	EXP 	grating: tex = 'sin'
731.6685 	EXP 	grating: autoDraw = False
732.1073 	EXP 	window1: recordFrameIntervals = False
732.1103 	DATA 	Keypress: right
732.1203 	EXP 	fixation: autoDraw = False
732.1203 	EXP 	grating: autoDraw = False
732.1204 	EXP 	window1: recordFrameIntervals = True
733.1200 	EXP 	fixation: autoDraw = True
734.1214 	EXP 	grating: autoDraw = True
734.1214 	EXP 	grating: tex = 'sin'
734.1375 	EXP 	fixation: autoDraw = False
734.4186 	EXP 	grating: autoDraw = False
734.5712 	EXP 	window1: recordFrameIntervals = False
734.5740 	DATA 	Keypress: left
734.5880 	EXP 	fixation: autoDraw = False
734.5880 	EXP 	grating: autoDraw = False
734.5881 	EXP 	window1: recordFrameIntervals = True
735.5838 	EXP 	fixation: autoDraw = True
736.5882 	EXP 	fixation: autoDraw = False
736.5882 	EXP 	grating: autoDraw = True
736.5882 	EXP 	grating: tex = 'sin'
736.8854 	EXP 	grating: autoDraw = False
737.1276 	EXP 	window1: recordFrameIntervals = False
737.1298 	DATA 	Keypress: left
737.1368 	EXP 	fixation: autoDraw = False
737.1368 	EXP 	grating: autoDraw = False
737.1369 	EXP 	window1: recordFrameIntervals = True
738.1401 	EXP 	fixation: autoDraw = True
739.1381 	EXP 	grating: autoDraw = True
739.1381 	EXP 	grating: tex = 'sin'
739.1540 	EXP 	fixation: autoDraw = False
739.4353 	EXP 	grating: autoDraw = False
739.5395 	EXP 	window1: recordFrameIntervals = False
739.5415 	DATA 	Keypress: left
739.5541 	EXP 	fixation: autoDraw = False
739.5541 	EXP 	grating: autoDraw = False
739.5542 	EXP 	window1: recordFrameIntervals = True
740.5519 	EXP 	fixation: autoDraw = True
741.5545 	EXP 	fixation: autoDraw = False
741.5545 	EXP 	grating: autoDraw = True
741.5545 	EXP 	grating: tex = 'sin'
741.8522 	EXP 	grating: autoDraw = False
742.0396 	EXP 	window1: recordFrameIntervals = False
742.0416 	DATA 	Keypress: left
742.0521 	EXP 	fixation: autoDraw = False
742.0521 	EXP 	grating: autoDraw = False
742.0522 	EXP 	window1: recordFrameIntervals = True
743.0520 	EXP 	fixation: autoDraw = True
744.0546 	EXP 	fixation: autoDraw = False
744.0546 	EXP 	grating: autoDraw = True
744.0546 	EXP 	grating: tex = 'sin'
744.3521 	EXP 	grating: autoDraw = False
744.6381 	EXP 	window1: recordFrameIntervals = False
744.6405 	DATA 	Keypress: right
744.6547 	EXP 	fixation: autoDraw = False
744.6547 	EXP 	grating: autoDraw = False
744.6548 	EXP 	window1: recordFrameIntervals = True
745.6511 	EXP 	fixation: autoDraw = True
746.6551 	EXP 	fixation: autoDraw = False
746.6551 	EXP 	grating: autoDraw = True
746.6551 	EXP 	grating: tex = 'sin'
746.9523 	EXP 	grating: autoDraw = False
747.1543 	EXP 	window1: recordFrameIntervals = False
747.1568 	DATA 	Keypress: left
747.1689 	EXP 	fixation: autoDraw = False
747.1689 	EXP 	grating: autoDraw = False
747.1690 	EXP 	window1: recordFrameIntervals = True
748.1667 	EXP 	fixation: autoDraw = True
749.1718 	EXP 	fixation: autoDraw = False
749.1718 	EXP 	grating: autoDraw = True
749.1718 	EXP 	grating: tex = 'sin'
749.4688 	EXP 	grating: autoDraw = False
749.7225 	EXP 	window1: recordFrameIntervals = False
749.7245 	DATA 	Keypress: left
749.7355 	EXP 	fixation: autoDraw = False
749.7355 	EXP 	grating: autoDraw = False
749.7356 	EXP 	window1: recordFrameIntervals = True
750.7354 	EXP 	fixation: autoDraw = True
751.7389 	EXP 	fixation: autoDraw = False
751.7389 	EXP 	grating: autoDraw = True
751.7389 	EXP 	grating: tex = 'sin'
752.0356 	EXP 	grating: autoDraw = False
752.2073 	EXP 	window1: recordFrameIntervals = False
752.2100 	DATA 	Keypress: right
752.2216 	EXP 	fixation: autoDraw = False
752.2216 	EXP 	grating: autoDraw = False
752.2217 	EXP 	window1: recordFrameIntervals = True
753.2193 	EXP 	fixation: autoDraw = True
754.2215 	EXP 	fixation: autoDraw = False
754.2215 	EXP 	grating: autoDraw = True
754.2215 	EXP 	grating: tex = 'sin'
754.5191 	EXP 	grating: autoDraw = False
754.6724 	EXP 	window1: recordFrameIntervals = False
754.6741 	DATA 	Keypress: left
754.6889 	EXP 	fixation: autoDraw = False
754.6889 	EXP 	grating: autoDraw = False
754.6890 	EXP 	window1: recordFrameIntervals = True
755.6848 	EXP 	fixation: autoDraw = True
756.6886 	EXP 	fixation: autoDraw = False
756.6886 	EXP 	grating: autoDraw = True
756.6886 	EXP 	grating: tex = 'sin'
756.9858 	EXP 	grating: autoDraw = False
757.1568 	EXP 	window1: recordFrameIntervals = False
757.1588 	DATA 	Keypress: right
757.1720 	EXP 	fixation: autoDraw = False
757.1720 	EXP 	grating: autoDraw = False
757.1721 	EXP 	window1: recordFrameIntervals = True
758.1687 	EXP 	fixation: autoDraw = True
759.1720 	EXP 	fixation: autoDraw = False
759.1720 	EXP 	grating: autoDraw = True
759.1720 	EXP 	grating: tex = 'sin'
759.4692 	EXP 	grating: autoDraw = False
759.6409 	EXP 	window1: recordFrameIntervals = False
759.6436 	DATA 	Keypress: right
759.6551 	EXP 	fixation: autoDraw = False
759.6551 	EXP 	grating: autoDraw = False
759.6552 	EXP 	window1: recordFrameIntervals = True
760.6533 	EXP 	fixation: autoDraw = True
761.6557 	EXP 	fixation: autoDraw = False
761.6557 	EXP 	grating: autoDraw = True
761.6557 	EXP 	grating: tex = 'sin'
761.9525 	EXP 	grating: autoDraw = False
762.0879 	EXP 	window1: recordFrameIntervals = False
762.0901 	DATA 	Keypress: right
762.1026 	EXP 	fixation: autoDraw = False
762.1026 	EXP 	grating: autoDraw = False
762.1027 	EXP 	window1: recordFrameIntervals = True
763.1005 	EXP 	fixation: autoDraw = True
764.1057 	EXP 	fixation: autoDraw = False
764.1057 	EXP 	grating: autoDraw = True
764.1057 	EXP 	grating: tex = 'sin'
764.4026 	EXP 	grating: autoDraw = False
764.5915 	EXP 	window1: recordFrameIntervals = False
764.5937 	DATA 	Keypress: left
764.6026 	EXP 	fixation: autoDraw = False
764.6026 	EXP 	grating: autoDraw = False
764.6027 	EXP 	window1: recordFrameIntervals = True
765.6040 	EXP 	fixation: autoDraw = True
766.6055 	EXP 	grating: autoDraw = True
766.6055 	EXP 	grating: tex = 'sin'
766.6213 	EXP 	fixation: autoDraw = False
766.9027 	EXP 	grating: autoDraw = False
767.0072 	EXP 	window1: recordFrameIntervals = False
767.0094 	DATA 	Keypress: left
767.0220 	EXP 	fixation: autoDraw = False
